"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Hadari Ward"",""na Marke Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Uke Ward"",""na Alheri Clinic (Uke)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Ningo/Boher Ward"",""na Alan Primary Health Centre Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Garaku Ward"",""na Garaku 2 Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Chiroma Ward"",""na Angwan Mallam Sabo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Galadima Ward (Doma)"",""na Kowa Clinic (Doma)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"","""",""na Sabon Gari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Sarki Dawaki Ward"",""na Attah Royal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Onda/Kana Ward"",""na  Ewa Memorial Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Gidan Ausa I Ward"",""na Gidan Ausa 2 Model Primary Health  Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"",""na Agaza Ward"",""na Owena Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Ribi Ward"",""na Ibi Alago Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Umaisha Ward"",""na Umaisha Cottage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Galadima Ward"",""na Mahanga Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Moroa/Anjida Ward"",""na Angwan Yara Primary Health Care Clinic (Akwanga)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Toto Ward"",""na Toto National Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Kafin-Wambai Ward"",""na Takpa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karshi 1 Ward"",""na Karshi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Akwanga East Ward"",""na Kaigbe Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Ara 2 Ward"",""na Pasali Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"","""",""na Igga/Burumburum Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Aso/Kodope Ward"",""na Mojilla Hospital Karu"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Kafin-Wambai Ward"",""na BAD Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Ikka Wangibi Ward"",""na Langalanga Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Tatara/Kondoro Ward"",""na A/Tanko Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"",""na Kadarko Ward"",""na Kadarko Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Ugya Ward"",""na Kolo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Wakama Ward"",""na Anyi-Walagen Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Assakio Ward"",""na Sabon Gida Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"","""",""na Ashige/Ugah Ward"",""78.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Iya 2 Ward"",""na Kowa Hospital (Keffi)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Sabongari Ward"",""na Arumagye Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Gwadenye Ward"",""na Akaleku Sidi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Akum Ward"",""na Amaku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Odu Ward"",""na M/Udege General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Gayam Ward"",""na Hauwawu Clinic (Lafia)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"","""",""na Yelwa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Mangar Ward"",""na Yashi Sarki Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Galadima Ward (Doma)"",""na Shallow Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Shabu Kwandare Ward"",""na Dankan Bako Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Yara Ward"",""na Allah Bamu Lafiya Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Nunku Ward"",""na Angwan Jatau Primary Health Care Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Wakama Ward"",""na Ungwa Tsoko Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Alogani Ward"",""na Gale South Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Keffi Shanu Nike Ward"",""na Angwan Madugu Clinic (k/Shanu)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Ancho Ward"",""na Ancho 'B' Primary Health Centre (MDGs)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Ward"",""na Mararaba Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Makama Ward"",""na Mana Emirs Palace Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Lambaga/Arikpa Ward"",""na Lambaga South Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"","""",""na Tunga-Bakono Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Yara Ward"",""na Sabon Layi Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Garaku Ward"",""na Garaku 1 Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Jimiya Ward"",""na Jimiya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"","""",""na Iya 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"",""na Kwara Ward"",""na Kwara Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Garaku Ward"",""na Taimako Clinic (Garaku)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Aso/Kodope Ward"",""na Jankanwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Jimiya Ward"",""na Ambaka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Goriya Ward"",""na Nasara Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Sarki Dawaki Ward"",""na Doma New Market Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Gitta Ward"",""na Maraba Gongon Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Duduguru Ward"",""na Akaba Primary Health Centre Duduguru"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"","""","""",""na Akwanga Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"",""na Galadima Ward"",""na Iwanev Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Ward"",""na Koroduma Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Kwarra Ward"",""na Ukambu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Mangar Ward"",""na Jinibol Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Obi Ward"",""na Obi 2 Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Amba Ward"",""na Kandare Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Garaku Ward"",""na Maklin Clinic (Garaku)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"","""",""na Madauchi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Kafin-Wambai Ward"",""na Randa Attah Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Ashige/Ugah Ward"",""na Fadama B South Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Arum Ward"",""na Arum Tsayo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Akpanaja Ward"",""na Obendo Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Kwarra Ward"",""na Muggu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Lizzi/Ezzen Ward"",""na Anjiakolo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Kyakale Ward"",""na Akaleku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Laminga Ward"",""na Amana Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Hadari Ward"",""na Gida Allan Primary Health Centre"",""100.0"""
