"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"",""on Owena Ward"",""on Owena bridge Health Centre,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"","""",""on Ikun Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Ode-Aye 2 Ward"",""on Ode-Aye Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Igbindo Ward"",""on Eleyowo Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Uso/Emure-Ile Ward"",""on Eporo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Igbotako 1 Ward"",""on Ilebe Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South East Local Government Area"",""on Epinmi 1 Ward"",""on Epinmi Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"","""",""on Imeri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 2 Ward"",""on Ebute Ipare Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"","""",""on Yaba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"","""","""",""on Idanre Local Government Area"",""104.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"","""",""on Oke-Igbo 4 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"",""on Owena Ward"",""on Sasere Health Centre,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"","""",""on Ilisa  Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"","""",""on Igbindo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Isalu Jigbokin Ward"",""on Elelu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Ugbo 1 Ward"",""on Abetobo Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on OkitipupaI 1 Ward"",""on Okitipupa Family Support Programme Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"",""on Idoani 1 Ward"",""on Owani Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"",""on Epe Ward"",""on Mobire Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Ugbo 5 Ward"",""On Odofado Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"","""",""on Ugbo 2  Ward "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"",""on Ile-Oluji 2 Ward"",""on  Farm Settlement Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"","""",""on Isalu Jigbokin Ward"",""116.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Unknown"",""on Tolu Medical Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"","""",""on Isaipen Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Ugbo 6 Ward "",""on Mese Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"",""on Bolorunduro  Ward"",""on Bolorunduro Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"","""",""on Odo-Irun 1 Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"",""on Olorunsogo Ward"",""on Orisunmibare Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"","""",""on Lekere/Abusoro Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Ipele Ward"",""on Osabiya Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"","""",""on Ajagba Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 2 Ward"",""on Abealala Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"","""",""on Ajue Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Ilutitun 2 Ward"",""on Ilutitun Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on OkitipupaI Ward 2"",""on Idepe Basic Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Oka 1 Ward"",""on Simerin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"","""",""on Isalu Ehinpeti Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"","""",""on Mahin 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Mofere Ward"",""on Moferere Oja Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"","""",""on Ikaro/Elegbeka Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Unknown"",""on Top Medicine Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Ugbo 6 Ward "",""On Odun Eretan Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"","""",""on Ijomu/Obanla Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"","""","""",""on Irele Local Government Area"",""92.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Ogbagi Ward"",""on Ogbagi Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ese Odo Local Government Area"",""on Arogbo 2 Ward"",""on AwodiKuro Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 1 Ward"",""On Asisa Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South East Local Government Area"","""",""on Sosan Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Laje Ward"",""on Basiri Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Igunshin Ward   "",""on Orisunbare/Erinla Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ese Odo Local Government Area"","""",""on Ukparama 1 Ward"",""25.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"",""on Oda Ward"",""on Oda Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"",""on Ajagba Ward 1"",""on Salawa Basic Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"","""",""on Ilutitun 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"","""",""on Ipele Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Arigidi 2 Ward"",""on Imo-Arigidi Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Ayegunle Ward"",""on Owake Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"",""on Ilu-Abo Ward"",""on Eleyewo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Ayeka Ward"",""on Okunmo Basic Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Idale/Logbosere Ward"",""on Opeyemi Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 3 Ward"",""on Igbokoda Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"",""on Oke Oore Ward"",""on Oore/Akokomowa Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South East Local Government Area"","""",""on Isua 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Isalu Ehinpeti Ward"",""on Omifunfun Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Isalu Jigbokin Ward"",""on Iramuje Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"",""on Oke-Igbo 4 Ward"",""on Asana Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"","""",""on Oka 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"",""on Oba-Ile Ward"",""on Standard Medical Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Araromi-Obu Ward"",""on Araromi Obu Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South East Local Government Area"","""",""on Epinmi 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"","""",""on Jilalu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"",""on Ile-Oluji Ward 5       "",""on Akinye Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 2 Ward"",""on Abereke Basic Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"","""",""on Oboto Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Ogbagi Ward"",""on Ogbagi Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Ore 2 Ward"",""on Mile I0 Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"",""on Oba-Ile Ward"",""on Shasha Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"",""on Isowopo 1 Ward"",""on Ugbe Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Oniparaga Ward"",""on Obadore Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Yaba Ward"",""on Jimekun Basic Health Clinic "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"","""",""on Erinje Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"",""on Irowo Ward"",""on Iloro Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Unknown"",""on Orisuniye Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"",""on Okeluse Ward"",""on Okeluse Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ese Odo Local Government Area"",""on Apoi 3 Ward"",""on Igbotu Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"",""on Aponmu Ward"",""on Itaoniyan Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Uso/Emure-Ile Ward"",""on Uso Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"","""",""on Akure Private Ward"",""29.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"",""on Afo Ward"",""on Owalafo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"",""on Akure Private Ward"",""on St. Rapheal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"","""",""on Ugbo 5 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South East Local Government Area"","""",""on Isua 4 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Oke-Irun Ward"",""on Surulere Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Lekere/Abusoro Ward"",""on Abusoro Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"",""on Edo Ward"",""on Isakunmi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Iloro Ward"",""on Iloro Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"",""on Ajagba Ward 1"",""on Ajagba Comprehensive Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"","""",""on Mofere Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Laje Ward"",""on Orisunmibare No.2 Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"","""",""on Mahin 3 Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"","""",""on Igbotako 2 Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Erekiti/Iju-Odo/Iju-Oke Ward"",""on Ijuodo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"","""",""on Ebijaw Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"",""on Oke-Igbo 4 Ward"",""on Ramonu Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"","""","""",""on Akure North Local Government Area"",""95.2"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Ugbo 4 Ward"",""On Arenewo Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Okelisa/Okedoko Ward"",""on Sabo Family Support Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"","""",""on Orun 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Ipele Ward"",""on Ipele Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Oyin/Oge Ward"",""on Adeyemi Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Oka 1 Ward"",""on Uba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ifedore Local Government Area"",""on Isarun/Erigi Ward"",""on Olorunda Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Yaba Ward"",""on Akinjagunla Basic Health Clinic"",""100.0"""
