"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Faru/Magami Ward"",""za Magami Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Sarkin Mafara/Sarkin Barya Ward"",""za Bula Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Gora Ward"",""za Gidan Bage Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Tsafe Central Ward"",""za Gangara Dispensary (Tsafe Central)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Galadima Ward (Anka)"",""za Kadaddaba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"","""",""za Kanwa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Yanware Ward"",""za Hegin Dakai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bakura Local Government Area"",""za Birnin Tudu Ward (Bakura)"",""za Birnin Tudu Dispensary (Bakura)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Kwashabawa Ward"",""za Garin kada Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Galadima Ward (Talata Mafara)"",""za Colony Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Kurfa Ward"",""za Falan Birni Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Moriki Ward"",""za Moriki Child Welfare Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Sankalawa Ward"",""za Sankalawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Kungurki Ward"",""za Dayau Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"","""","""",""za Anka Local Government Area"",""97.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Katuru Ward"",""za Katuru Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Kuyanbana Ward"",""za Famaje Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Nasarawa Mailayi Ward"",""za Usu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Dansadau Ward"",""za Yartasha Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Modomawa East Ward"",""za Tashar Shehu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Kyaram Ward"",""za Kyaram Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Katuru Ward"",""za Gidan Soja Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"","""",""za Yandoto Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Birnin Tudu Ward (Gummi)"",""za Nasarawa Kifi Dispensary (Birnin Tudu)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Mada Ward"",""za Duddugel Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Kungurki Ward"",""za Madira Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Shinkafi North Ward"",""za Shinkafi General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Waramu Ward"",""za Wanu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Yankuzo B Ward"",""za Buke Buke Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Matseri Ward"",""za Gima Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Chediya Ward"",""za Bakin Manya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Madawaki Ward"",""za Madidi Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"","""",""za Tsibiri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Nasarawa Godel West Ward"",""za Jar Dawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Yanware Ward"",""za Tabkin Kazai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"","""",""za Yashi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Sabon Birni Ward"",""za Duhuwa Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"",""za Faru/Magami Ward"",""za Rudunu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Sakajiki Ward"",""za Dokau Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Kyanbarawa Ward"",""za Maguru Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"","""",""za Kurfa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Wanke Ward"",""za Jangeme Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"","""",""za Yankaba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Gusami Hayi Ward"",""za Murai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"","""",""za Madawaki Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Kwashabawa Ward"",""za Gurbi Bore Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Galadi Ward"",""za Galadi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Mayana Ward"",""za Kasharuwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"","""",""za Furfuri Kwaikwai Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Kanoma Ward"",""za Tsibiri Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Tudun Wada Ward"",""za Gusau King Fahad Women & Children Hospital Samaru"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Galadi Ward"",""za Tungar Bore Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Bindin Ward"",""za Bakin Dutsi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Tsafe Central Ward"",""za Tsafe Ophn Less pevillage Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Galadi Ward"",""za Bula Dispensary (Skf)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Kwashabawa Ward"",""za Gidan Kaya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Ruwan Gizo Ward"",""za Ruwan Gizo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Kagara Ward (Kaura Namoda)"",""za Mailallan Nagona Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Gyalange Ward"",""za Gabtu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"","""",""za Dan Isa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Gwashi Ward"",""za Gwashi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Bindin Ward"",""za Lingyado Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Bela Rawayya Ward"",""za Marke (Bungudu) Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"","""",""za Morai Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bakura Local Government Area"",""za Yargeda Ward"",""za Yargeda Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Bungudu Ward"",""za Bungudu Orphan And Less Prevelege Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Modomawa West Ward"",""za Modomawa Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Nasarawa Ward (Burkullu)"",""za Gana Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Moriki Ward"",""za Moriki Ophn And Less Previllige"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Gusami Hayi Ward"",""za Maikuru Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"","""",""za Dankurmi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Magami Ward"",""za Yargada Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Danjibga Ward"",""za Sabon Garin Dutsin Kura Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Yanware Ward"",""za Mandaba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Mayana Ward"",""za Unguwar Mangwaro Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"","""",""za Bingi South Ward"",""37.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Jangebe Ward (Talata Mafara)"",""za Jangebe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Dan Isa Ward"",""za Mailallen Jarkasa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Gada Karakai Ward"",""za Birnin Yanruwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Gwaram Ward"",""za Duhun Karki Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Gora Ward"",""za Yauta Baki Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Magami Ward"",""za Magami General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Wanke Ward"",""za Gidan Gabi Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Shinkafi South Ward"",""za Shinkafi Orphan and less Privillege Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Bardoki Ward"",""za Barikin Daji Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gusau Local Government Area"",""za Sabon Gari Ward (Gusau)"",""za Sabon Gari Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Nasarawa Mailayi Ward"",""za Makera Dispensary (Nasarawa Mailayi)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Dangulbi Ward"",""za Kwana Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Kaura Namoda Local Government Area"",""za Sarkin Mafara/Sarkin Barya Ward"",""za Tungar Dorowa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Yandoto Ward"",""za Biyabiki Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Furfuri Kwaikwai Ward"",""za Auki Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bakura Local Government Area"","""",""za Yargeda Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Bungudu Ward"",""za Birnin Malam Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"","""",""za Kyaram Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Kotorkoshi Ward"",""za Kohi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Kotorkoshi Ward"",""za Gulubba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"","""",""za Bagega Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"","""","""",""za Bakura Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Modomawa West Ward"",""za Kirifada Gora Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Katuru Ward"",""za Kafin Mazuga Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bakura Local Government Area"",""za Damri Ward"",""za Sabon Gari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Jangeru Ward (Shinkafi)"",""za Baje Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Galadi Ward"",""za Gidan Rijiya Community Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Bindin Ward"",""za Bindin Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Zurmi Ward"",""za Nasarawa (Zurmi) Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maradun Local Government Area"","""",""za Maradun North Ward"",""133.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Sankalawa Ward"",""za Ribe Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"",""za Bardoki Ward"",""za Tulmi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Maru Local Government Area"",""za Mayanchi Ward"",""za Mayanchi Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"","""",""za Nasarawa Ward (Burkullu)"",""120.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Birnin Magaji Local Government Area"",""za Modomawa East Ward"",""za Kirifada Galadima Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Bilbis Ward"",""za Magazawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Zurmi Local Government Area"",""za Dauran Birnin Tsaba Ward"",""za Marakkai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Gummi Local Government Area"","""",""za Birnin Magaji Ward (Gummi)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Tsafe Local Government Area"",""za Dauki Ward"",""za Yartalata Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Anka Local Government Area"",""za Matseri Ward"",""za Matseri Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bukkuyum Local Government Area"",""za Masama Ward"",""za Sabuwar Tunga Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"","""",""za Bingi North Ward"",""87.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Shinkafi Local Government Area"",""za Kurya Ward (Shinkafi)"",""za Katsira Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Talata Mafara Local Government Area"",""za Ruwan Gizo Ward"",""za Barikin Daji Dispensary (Ruwan Gizo)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""za Zamfara State"",""za Bungudu Local Government Area"",""za Bungudu Ward"",""za Bungudu Women and Children Welfare Clinic"",""100.0"""
