"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"","""",""ri Gokana Ward 9"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"",""ri Ogba/Egbema/Ndoni Ward 10"",""ri Erema Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 14"",""ri Rukpokwu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ikwerre Local Government Area"","""",""ri Ikwerre Ward 4"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Astra Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"","""",""ri Emuoha Ward 7"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 7"",""ri Ndele Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"","""",""ri Ahoada West  Ward 3"",""150.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 10"",""ri , Nkpolu Oroworukwo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 7"",""ri Nihi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 7   "",""ri Otapha Comprehensive Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Omumma Local Government Area"","""",""ri Omumma Ward 6"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 4"",""ri Emohua Chest Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 20"",""ri Sonabel Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Providence Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 3"",""ri Oduoha Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Amama Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Nosams Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Barvic Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ikwerre Local Government Area"",""ri Ikwerre Ward 10"",""ri Ipo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 3"",""ri Umuebulu Cottage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Opobo/Nkoro Local Government Area"","""",""ri Opobo/Nkoro ward 8"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 20"",""ri Azubie Model Primary Health Centre,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 3"",""ri Isiodu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Fener Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada East Local Government Area"",""ri Ahoada East Ward 13"",""ri Ogbo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"","""",""ri Khana  Ward 1 & 2"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"","""",""ri Abua/Odual Ward 3   "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 9"",""ri Queen's Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Okrika Local Government Area"",""ri Okrika Ward 5 "",""ri Dumo Clinic, Ekerekana-Ama"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"",""ri Ogba/Egbema/Ndoni Ward 7"",""ri Ohaiauga Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Rex Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada East Local Government Area"",""ri Ahoada East Ward 13"",""ri Ula-Ehuda Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Degema Local Government Area"",""ri Degema Ward 12"",""ri Degema Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"","""",""ri Ogba/Egbema/Ndon Ward 15"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 19"",""ri Orwulogide Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Bonny Local Government Area"","""",""ri Bonny Ward 3"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 6"",""ri Rivon Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Dayspring Top Choice Dental Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 8"",""ri Rumuekpe Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Okrika Local Government Area"",""ri Okrika Ward 4"",""ri Island Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Ibifubara Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 8   "",""ri Elok Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Lavo Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ikwerre Local Government Area"",""ri Ikwerre Ward 1"",""ri Adanta Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Ward 7"",""ri Seiyefa Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Asari-Toru Local Government Area"","""",""ri Asari-Toru Ward 10"",""200.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Healthwise Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"",""ri Ahoada West  Ward 8"",""ri Upatabo PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"","""",""ri Eleme Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Unknown Ward"",""ri Arrowline Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"","""",""ri Ahoada West  Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Unknown Ward"",""ri Christus Royal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"","""",""ri Eleme Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 5   "",""ri Okoboh Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"","""",""ri Eleme Ward 5"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Oyigbo Local Government Area"",""ri Oyigbo Ward 8"",""ri Divine Grace Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Ward 7"",""ri Ekara Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"","""",""ri Emuoha Ward 3"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Omumma Local Government Area"","""",""ri Omumma Ward 7"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Opobo/Nkoro Local Government Area"",""ri Opobo/Nkoro Ward 1"",""ri Minimah Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Union Specialist Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"","""",""ri Etche Ward 5"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"","""",""ri Khana  Ward 4"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Unknown Ward"",""ri Sampi Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"",""ri Khana  Ward 7"",""ri Kabangha  Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"","""",""ri Khana  Ward 3"",""25.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"",""ri Ahoada West  Ward 4"",""ri Igovia Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada East Local Government Area"",""ri Ahoada East Ward 3"",""ri Ahoada MPHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ikwerre Local Government Area"","""",""ri Ikwerre Ward 3"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Unknown Ward"",""ri Chibuzor Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"","""",""ri Eleme Ward 8"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Amity Specialist Medical Eye Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ikwerre Local Government Area"",""ri Ikwerre Ward 12"",""ri Igwuruta Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"",""ri Ahoada West  Ward 5"",""ri Ogbede PrimaryHealth Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"","""",""ri Port-Harcourt Unknown Ward"",""96.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"",""ri Khana  Ward 4"",""ri Teka Sogho Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"","""",""ri Etche Ward 6"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada East Local Government Area"","""",""ri Ahoada East Ward 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"","""",""ri Khana  Ward 5"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 10"",""ri St. Catherine Specialist Hospital (Woji)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Bleson Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 16"",""ri Chiji-Man Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"","""",""ri Port-Hartcourt Ward 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Beckon Dental Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 12  "",""ri Akani Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Mercy Clinic (Port-Harcourt)"",""100.0"""
