"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Makarfi Ward"",""kd Anguwar Geri Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jema'a Local Government Area"",""kd Kagoma Ward"",""kd Kagoma Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jema'a Local Government Area"",""kd Kafanchan B Ward"",""kd Aluma Medical Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"","""","""",""kd Kubau Local Government Area"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaura Local Government Area"","""",""kd Kaura Ward (Kaura)"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Gazara Ward"",""kd Mahangi Health Clinic (Makarfi)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Wazata Ward"",""kd Kundu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Gwanki Ward"",""kd Kunkumi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kachia Local Government Area"",""kd Doka Ward (Kachia)"",""kd Rijana Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaduna North Local Government Area"",""kd Badarawa/Malali Ward"",""kd Spring Time Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Dan-Alhaji Ward"",""kd Agaji Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Kayarda Ward"",""kd Unguwar Kimba Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jema'a Local Government Area"","""",""kd Gidan Waya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kauru Local Government Area"",""kd Kwassam Ward"",""kd Garmadi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"","""",""kd Galadimawa Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jema'a Local Government Area"",""kd Kafanchan B Ward"",""kd Rahama Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaduna South Local Government Area"",""kd Unguwar Sanusi Ward"",""kd Unguwar Sanusi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kudan Local Government Area"","""",""kd Kauran Wali South Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Gwanki Ward"",""kd Gwanki Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Ikara Local Government Area"","""",""kd Saya-Saya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kauru Local Government Area"",""kd Pari Ward"",""kd Chori Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"","""",""kd Kunai Ward"",""90.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kachia Local Government Area"",""kd Awon Ward"",""kd Unguwar Toka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kaduna North Local Government Area"",""kd Sardauna Ward"",""kd Covenant Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"",""kd Limancin Kona Ward"",""kd Babban Dodo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Danguzuri Ward"",""kd Tashan Yari Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Ikara Local Government Area"",""kd Kurmin Kogi Ward"",""kd Kurmin Kogi Baptist Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Birnin Gwari Local Government Area"",""kd Gayam Ward"",""kd Mando Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Gwanki Ward"",""kd Tafida Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kauru Local Government Area"",""kd Bital Ward"",""kd Kaibi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kagarko Local Government Area"",""kd Aribi Ward"",""kd Ruzai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zangon Kataf Local Government Area"",""kd Ungwar Rimi Ward"",""kd Agwan Rimi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kagarko Local Government Area"",""kd Iddah Ward"",""kd Allah Magani Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Ikara Local Government Area"",""kd Saya-Saya Ward"",""kd Kurmin Jau Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Igabi Local Government Area"","""",""kd Rigasa Ward"",""52.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sabon Gari Local Government Area"",""kd Jushi Ward"",""kd Angwar Kudu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"",""kd Rido Ward"",""kd Danhonu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Ikara Local Government Area"",""kd Kuya Ward"",""Kd Tashan Ango Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sabon Gari Local Government Area"",""kd Zabi Ward (Sabon Gari)"",""kd Hayim Ojo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Giwa Ward"",""kd Wardanga Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Soba Local Government Area"",""kd Gimba Ward"",""kd Magada Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Igabi Local Government Area"","""",""kd Sabon Birni Daji Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kajuru Local Government Area"",""kd Kufana Ward"",""kd Rubu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Birnin Gwari Local Government Area"",""kd Kakangi Ward (Birnin Gwari)"",""kd Katakaki Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"","""",""kd Chikun Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Birnin Gwari Local Government Area"",""kd Magajin Gari 3 Ward"",""kd Maganda Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Igabi Local Government Area"",""kd Sabon Birni Daji Ward"",""kd Tami Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Gimi Ward"",""kd Soko Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sanga Local Government Area"",""kd Aboro Ward"",""kd Ajangwai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kachia Local Government Area"",""kd Doka Ward (Kachia)"",""kd Doka Health Clinic (Kachia)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"",""kd Chikun Ward"",""kd Katarma Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Gangara Ward"",""kd Bomawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"","""","""",""kd Chikun Local Government Area"",""63.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Birnin Gwari Local Government Area"",""kd Kuyello Ward"",""kd Kuyello Priamry Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Gwanki Ward"",""kd Dorayi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jema'a Local Government Area"",""kd Godo Godo Ward"",""kd kowa medical and maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kudan Local Government Area"",""kd Kudan Ward"",""kd Rahama Clinic (Kudan)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Ikara Local Government Area"",""kd Ikara Ward"",""kd Ikara Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Makarfi Local Government Area"",""kd Danguzuri Ward"",""kd Danguziri Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Shika Ward"",""kd Shika Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Soba Local Government Area"",""kd Danwata Ward"",""kd Lungu Dankande Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sanga Local Government Area"",""kd Ninzo South Ward"",""kd Kontagora Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kagarko Local Government Area"",""kd Katugal Ward"",""kd Katugal Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sabon Gari Local Government Area"",""kd Hanwa Ward"",""kd Sabon Gari Government Health Office GRA"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kajuru Local Government Area"",""kd Maro Ward"",""kd Angwar Gamo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Igabi Local Government Area"",""kd Turunku Ward"",""kd Turunku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sabon Gari Local Government Area"",""kd Bomo Ward"",""kd Hayin Dogo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"","""",""kd Garu/Mariri Ward"",""42.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jaba Local Government Area"",""kd Daddu Ward"",""kd Karshe Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kubau Local Government Area"",""kd Anchau Ward"",""kd Gidan Mai Auduga Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Giwa Local Government Area"",""kd Wazata Ward"",""kd Rafin Yashi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Abadawa Ward"",""kd Federe Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kachia Local Government Area"",""kd Sabon Sarki Ward"",""kd Gidan Mana Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"",""kd Kakau Ward"",""kd Kakau Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sabon Gari Local Government Area"",""kd Dogarawa Ward"",""kd Dogarawa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Kachia Local Government Area"",""kd Gidan Tagwai Ward"",""kd Walijo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Birnin Gwari Local Government Area"",""kd Dogon Dawa Ward"",""kd Unguwar Danko Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Ikara Local Government Area"",""kd Saulawa Ward"",""kd Kwari Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jaba Local Government Area"",""kd Fada Ward (Jaba)"",""kd Fogyei Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Chikun Local Government Area"",""kd Kakau Ward"",""kd Ligari Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sanga Local Government Area"",""kd Aboro Ward"",""kd Kubal Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Ramin-Kura Ward"",""kd Jingir Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Zaria Local Government Area"",""kd Angwar Fatika Ward"",""kd Aminci Hospital,Kauran Juli,Zaria"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Igabi Local Government Area"",""kd Rigasa Ward"",""kd Hayin Danmani Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Gure/Kahugu Ward"",""kd Budun Kahugu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Sanga Local Government Area"",""kd Ninzo North Ward"",""kd Kwassu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Lere Local Government Area"",""kd Gure/Kahugu Ward"",""kd Fadan Kahugu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kd Kaduna State"",""kd Jema'a Local Government Area"",""kd Gidan Waya Ward"",""kd Mailafiya Health Clinic"",""100.0"""
